timestamp,open,high,low,close,volume,date
1701439200000,38361.3,38388.8,38209.6,38315.7,13532.59,2023-12-01 14:00:00
1701442800000,38315.7,38438.8,38280.7,38401.5,9318.683,2023-12-01 15:00:00
1701446400000,38401.4,38989.0,38383.0,38790.0,48700.511,2023-12-01 16:00:00
1701450000000,38790.1,38880.0,38689.3,38787.1,14196.141,2023-12-01 17:00:00
1701453600000,38787.1,38920.9,38685.2,38691.7,10926.704,2023-12-01 18:00:00
1701457200000,38691.8,38776.5,38612.2,38750.1,8897.959,2023-12-01 19:00:00
1701460800000,38750.0,38850.0,38700.0,38734.7,5951.4,2023-12-01 20:00:00
1701464400000,38734.7,38888.0,38734.7,38760.4,6186.007,2023-12-01 21:00:00
1701468000000,38760.4,38833.9,38669.3,38683.7,5018.151,2023-12-01 22:00:00
1701471600000,38683.7,38721.0,38622.3,38660.0,5499.257,2023-12-01 23:00:00
1701475200000,38659.9,38713.5,38613.5,38692.0,5034.566,2023-12-02 00:00:00
1701478800000,38692.0,38788.0,38672.1,38734.4,4791.448,2023-12-02 01:00:00
1701482400000,38734.4,38753.8,38641.2,38703.5,3374.44,2023-12-02 02:00:00
1701486000000,38703.4,38767.5,38697.0,38767.5,2416.861,2023-12-02 03:00:00
1701489600000,38767.4,38804.0,38700.0,38804.0,4420.481,2023-12-02 04:00:00
1701493200000,38804.0,38807.8,38727.2,38727.3,3314.093,2023-12-02 05:00:00
1701496800000,38727.3,38772.1,38700.5,38762.7,3191.468,2023-12-02 06:00:00
1701500400000,38762.6,38815.5,38680.0,38683.9,5266.689,2023-12-02 07:00:00
1701504000000,38683.9,38723.3,38620.0,38694.0,4620.092,2023-12-02 08:00:00
1701507600000,38694.0,38771.9,38685.8,38757.5,3312.433,2023-12-02 09:00:00
1701511200000,38757.5,38775.9,38732.0,38735.7,2279.676,2023-12-02 10:00:00
1701514800000,38735.8,38739.3,38689.1,38722.8,2682.11,2023-12-02 11:00:00
1701518400000,38722.8,38781.3,38716.4,38764.0,3279.496,2023-12-02 12:00:00
1701522000000,38764.0,38859.5,38743.3,38796.3,6322.504,2023-12-02 13:00:00
1701525600000,38796.3,38836.6,38704.0,38758.4,5023.11,2023-12-02 14:00:00
1701529200000,38758.4,38813.5,38688.0,38787.0,6863.402,2023-12-02 15:00:00
1701532800000,38786.9,38794.7,38688.1,38727.9,4175.185,2023-12-02 16:00:00
1701536400000,38728.0,38779.4,38720.9,38779.3,2163.692,2023-12-02 17:00:00
1701540000000,38779.4,38967.2,38760.5,38856.2,15129.987,2023-12-02 18:00:00
1701543600000,38856.3,39900.0,38854.1,39416.4,77140.41,2023-12-02 19:00:00
1701547200000,39416.4,39598.0,39272.7,39570.1,14986.311,2023-12-02 20:00:00
1701550800000,39570.2,39725.0,39411.7,39553.0,15903.546,2023-12-02 21:00:00
1701554400000,39553.1,39605.5,39270.8,39343.1,12115.501,2023-12-02 22:00:00
1701558000000,39343.1,39464.0,39313.5,39435.0,5402.81,2023-12-02 23:00:00
1701561600000,39435.1,39514.3,39384.7,39485.6,5407.05,2023-12-03 00:00:00
1701565200000,39485.7,39549.0,39459.5,39472.0,4464.733,2023-12-03 01:00:00
1701568800000,39472.0,39535.8,39335.7,39348.9,6168.332,2023-12-03 02:00:00
1701572400000,39348.9,39379.0,39255.2,39376.0,6801.02,2023-12-03 03:00:00
1701576000000,39376.0,39416.3,39338.0,39348.8,4185.32,2023-12-03 04:00:00
1701579600000,39348.8,39436.0,39307.7,39406.4,3280.382,2023-12-03 05:00:00
1701583200000,39406.4,39444.0,39359.6,39406.4,2658.819,2023-12-03 06:00:00
1701586800000,39406.3,39488.0,39388.0,39474.1,3816.61,2023-12-03 07:00:00
1701590400000,39474.1,39480.0,39390.8,39393.5,2658.68,2023-12-03 08:00:00
1701594000000,39393.5,39459.9,39386.3,39449.8,3095.179,2023-12-03 09:00:00
1701597600000,39449.8,39539.3,39403.6,39538.9,4774.919,2023-12-03 10:00:00
1701601200000,39538.8,39538.9,39437.8,39471.4,4984.421,2023-12-03 11:00:00
1701604800000,39471.3,39501.5,39367.0,39393.3,5247.043,2023-12-03 12:00:00
1701608400000,39393.3,39791.3,39373.9,39664.1,23301.549,2023-12-03 13:00:00
1701612000000,39664.2,39746.5,39525.0,39527.0,15307.345,2023-12-03 14:00:00
1701615600000,39526.9,39820.0,39476.1,39758.5,12876.16,2023-12-03 15:00:00
1701619200000,39758.5,39847.0,39637.7,39658.8,13054.586,2023-12-03 16:00:00
1701622800000,39658.7,39668.4,39442.4,39519.0,10542.975,2023-12-03 17:00:00
1701626400000,39519.0,39576.6,39481.2,39530.0,3522.387,2023-12-03 18:00:00
1701630000000,39530.0,39566.5,39420.8,39555.1,4510.539,2023-12-03 19:00:00
1701633600000,39555.2,39628.9,39541.4,39556.1,3616.97,2023-12-03 20:00:00
1701637200000,39556.1,39759.0,39556.1,39704.7,5251.671,2023-12-03 21:00:00
1701640800000,39704.6,40410.1,39680.8,40079.9,47157.004,2023-12-03 22:00:00
1701644400000,40079.9,40207.8,39776.0,39979.7,25234.211,2023-12-03 23:00:00
1701648000000,39979.8,40246.0,39970.4,40217.6,17161.3,2023-12-04 00:00:00
1701651600000,40217.7,40915.3,40162.1,40613.7,54483.71,2023-12-04 01:00:00
1701655200000,40613.6,40720.3,40487.3,40697.6,15777.295,2023-12-04 02:00:00
1701658800000,40697.5,40908.4,40685.2,40720.7,13248.934,2023-12-04 03:00:00
1701662400000,40720.6,40950.0,40693.5,40915.1,14911.321,2023-12-04 04:00:00
1701666000000,40915.1,41599.9,40867.1,41517.1,55351.004,2023-12-04 05:00:00
1701669600000,41517.1,41792.0,41352.5,41410.5,39633.832,2023-12-04 06:00:00
1701673200000,41410.6,41577.0,41318.5,41471.9,15697.614,2023-12-04 07:00:00
1701676800000,41471.9,41761.4,41388.4,41705.5,16200.482,2023-12-04 08:00:00
1701680400000,41705.5,41841.2,41538.2,41559.6,21753.663,2023-12-04 09:00:00
1701684000000,41559.5,42135.0,41550.2,41991.3,35613.466,2023-12-04 10:00:00
1701687600000,41991.3,42179.0,41336.1,41605.9,63483.373,2023-12-04 11:00:00
1701691200000,41605.9,41839.6,41494.2,41801.8,26058.98,2023-12-04 12:00:00
1701694800000,41801.8,41920.0,41718.3,41742.0,16496.583,2023-12-04 13:00:00
1701698400000,41741.9,41800.0,41470.0,41653.7,20487.861,2023-12-04 14:00:00
1701702000000,41653.6,41664.5,41120.1,41280.8,35290.331,2023-12-04 15:00:00
1701705600000,41280.9,41645.4,41186.8,41642.0,19533.649,2023-12-04 16:00:00
1701709200000,41641.9,41779.7,41560.8,41621.7,16900.415,2023-12-04 17:00:00
1701712800000,41622.7,41777.1,41518.0,41733.3,11000.026,2023-12-04 18:00:00
1701716400000,41733.3,42091.1,41712.2,42001.0,23199.122,2023-12-04 19:00:00
1701720000000,42000.9,42020.0,41728.5,41779.0,13332.395,2023-12-04 20:00:00
1701723600000,41779.1,42071.6,41722.8,42050.0,9305.85,2023-12-04 21:00:00
1701727200000,42050.0,42440.0,41858.2,41953.6,36855.152,2023-12-04 22:00:00
1701730800000,41953.5,42012.6,41802.0,41993.1,10716.501,2023-12-04 23:00:00
1701734400000,41993.1,41993.1,41748.1,41925.9,10077.029,2023-12-05 00:00:00
1701738000000,41926.0,41934.7,41630.0,41808.3,11931.064,2023-12-05 01:00:00
1701741600000,41808.3,41822.6,41630.0,41742.8,8184.285,2023-12-05 02:00:00
1701745200000,41742.8,41839.7,41707.1,41832.0,5328.834,2023-12-05 03:00:00
1701748800000,41832.0,41836.0,41728.5,41779.8,3949.944,2023-12-05 04:00:00
1701752400000,41779.7,41922.8,41723.9,41910.0,7831.878,2023-12-05 05:00:00
1701756000000,41910.0,41917.9,41662.0,41721.4,8827.923,2023-12-05 06:00:00
1701759600000,41721.4,41732.0,41393.5,41534.2,20612.961,2023-12-05 07:00:00
1701763200000,41534.3,41644.0,41422.0,41614.8,13417.199,2023-12-05 08:00:00
1701766800000,41614.8,41731.5,41587.4,41701.0,6404.922,2023-12-05 09:00:00
1701770400000,41701.0,41763.1,41618.0,41618.1,6490.165,2023-12-05 10:00:00
1701774000000,41618.0,41747.4,41567.1,41730.9,8876.056,2023-12-05 11:00:00
1701777600000,41730.9,41877.9,41694.0,41869.6,10975.709,2023-12-05 12:00:00
1701781200000,41869.6,42100.0,41811.1,41826.3,21992.987,2023-12-05 13:00:00
1701784800000,41826.2,42250.0,41810.0,42189.8,26212.74,2023-12-05 14:00:00
1701788400000,42189.9,42542.0,42083.7,42266.7,38014.941,2023-12-05 15:00:00
1701792000000,42266.8,42882.0,42124.6,42712.6,50067.338,2023-12-05 16:00:00
1701795600000,42712.7,44191.6,42675.0,43389.3,129310.701,2023-12-05 17:00:00
1701799200000,43389.2,44147.1,43330.0,43724.2,52793.713,2023-12-05 18:00:00
1701802800000,43724.2,43981.8,43586.0,43834.0,27575.914,2023-12-05 19:00:00
1701806400000,43834.0,43870.7,43420.6,43797.5,21929.616,2023-12-05 20:00:00
1701810000000,43797.5,44300.0,43690.1,43907.0,25526.78,2023-12-05 21:00:00
1701813600000,43907.0,44528.1,43802.3,44299.8,35032.788,2023-12-05 22:00:00
1701817200000,44299.9,44300.0,43856.0,44081.7,23672.554,2023-12-05 23:00:00
1701820800000,44081.7,44159.0,43833.5,44155.4,17628.671,2023-12-06 00:00:00
1701824400000,44155.4,44160.1,43750.2,43885.2,13547.441,2023-12-06 01:00:00
1701828000000,43885.2,43925.2,43569.2,43912.5,12798.54,2023-12-06 02:00:00
1701831600000,43912.5,43929.6,43678.8,43757.7,8261.779,2023-12-06 03:00:00
1701835200000,43757.6,43879.6,43603.4,43742.1,9832.022,2023-12-06 04:00:00
1701838800000,43742.0,43859.6,43558.0,43691.9,12890.972,2023-12-06 05:00:00
1701842400000,43691.9,43749.6,43451.0,43685.9,15341.851,2023-12-06 06:00:00
1701846000000,43685.9,43741.4,43517.7,43697.1,11592.872,2023-12-06 07:00:00
1701849600000,43697.1,43893.6,43655.0,43831.1,13527.458,2023-12-06 08:00:00
1701853200000,43831.2,44076.9,43688.0,43890.8,14698.686,2023-12-06 09:00:00
1701856800000,43890.7,44349.8,43877.6,44127.0,29391.097,2023-12-06 10:00:00
1701860400000,44126.9,44147.8,43377.0,43853.3,39806.738,2023-12-06 11:00:00
1701864000000,43853.4,44249.0,43789.5,44050.0,30184.0,2023-12-06 12:00:00
1701867600000,44049.9,44193.8,43984.6,44111.1,12602.587,2023-12-06 13:00:00
1701871200000,44111.0,44305.1,43914.0,44071.2,31802.031,2023-12-06 14:00:00
1701874800000,44071.3,44123.0,43730.0,43795.3,23558.673,2023-12-06 15:00:00
1701878400000,43795.3,44061.1,43750.0,43873.3,16634.351,2023-12-06 16:00:00
1701882000000,43873.3,44173.7,43830.2,43971.4,15376.589,2023-12-06 17:00:00
1701885600000,43971.4,44020.0,43876.5,43955.2,7225.126,2023-12-06 18:00:00
1701889200000,43955.2,44149.4,43932.1,44008.8,8566.741,2023-12-06 19:00:00
1701892800000,44008.8,44086.0,43748.2,43756.1,10501.353,2023-12-06 20:00:00
1701896400000,43756.1,43871.5,43607.3,43837.8,12764.093,2023-12-06 21:00:00
1701900000000,43837.7,43974.1,43623.0,43776.0,7842.848,2023-12-06 22:00:00
1701903600000,43776.0,43830.0,43610.0,43774.8,7581.219,2023-12-06 23:00:00
1701907200000,43775.1,43920.0,43720.9,43840.2,5991.214,2023-12-07 00:00:00
1701910800000,43840.1,43960.0,43836.5,43937.5,5287.897,2023-12-07 01:00:00
1701914400000,43937.6,44011.0,43916.7,43984.6,4335.867,2023-12-07 02:00:00
1701918000000,43984.7,44020.0,43924.6,43941.3,3360.57,2023-12-07 03:00:00
1701921600000,43941.4,44066.7,43888.0,43983.2,6013.709,2023-12-07 04:00:00
1701925200000,43983.3,44064.0,43942.0,44019.9,4595.322,2023-12-07 05:00:00
1701928800000,44019.9,44038.5,43835.7,43875.1,5798.112,2023-12-07 06:00:00
1701932400000,43875.0,43962.5,43870.5,43899.4,3896.51,2023-12-07 07:00:00
1701936000000,43899.4,43911.5,43550.0,43602.8,20344.829,2023-12-07 08:00:00
1701939600000,43602.9,43650.0,42815.0,43376.2,66611.0,2023-12-07 09:00:00
1701943200000,43376.1,43449.6,43075.0,43150.0,22455.1,2023-12-07 10:00:00
1701946800000,43150.1,43400.0,43130.0,43206.4,14617.58,2023-12-07 11:00:00
1701950400000,43206.4,43434.0,42964.7,43433.2,22489.433,2023-12-07 12:00:00
1701954000000,43433.2,43542.9,43200.6,43318.0,15768.711,2023-12-07 13:00:00
1701957600000,43318.1,43550.0,43270.0,43501.2,12639.884,2023-12-07 14:00:00
1701961200000,43501.1,43959.1,43455.0,43679.8,34787.831,2023-12-07 15:00:00
1701964800000,43680.0,43786.9,43505.0,43711.0,16714.558,2023-12-07 16:00:00
1701968400000,43710.9,43721.2,43250.0,43448.8,19794.229,2023-12-07 17:00:00
1701972000000,43448.8,43485.2,43267.2,43327.4,11619.525,2023-12-07 18:00:00
1701975600000,43327.4,43357.6,43091.5,43239.2,13037.8,2023-12-07 19:00:00
1701979200000,43239.2,43362.0,43122.2,43266.8,9534.897,2023-12-07 20:00:00
1701982800000,43266.9,43490.0,43248.4,43397.2,10318.95,2023-12-07 21:00:00
1701986400000,43397.1,43439.0,43151.0,43159.7,7168.23,2023-12-07 22:00:00
1701990000000,43159.7,43417.3,43156.3,43296.0,9240.2,2023-12-07 23:00:00
1701993600000,43296.0,43435.9,43286.8,43425.1,6365.226,2023-12-08 00:00:00
1701997200000,43425.2,43445.0,43337.1,43429.9,4561.912,2023-12-08 01:00:00
1702000800000,43430.0,43559.0,43420.2,43524.3,6308.038,2023-12-08 02:00:00
1702004400000,43524.3,43548.0,43395.0,43402.8,4711.673,2023-12-08 03:00:00
1702008000000,43402.7,43586.5,43380.0,43486.4,6769.75,2023-12-08 04:00:00
1702011600000,43486.4,43546.4,43415.7,43458.6,3522.959,2023-12-08 05:00:00
1702015200000,43458.7,43538.1,43387.5,43393.3,5458.828,2023-12-08 06:00:00
1702018800000,43393.3,43430.0,43108.8,43184.5,15026.384,2023-12-08 07:00:00
1702022400000,43184.6,43299.0,43122.2,43242.9,7857.179,2023-12-08 08:00:00
1702026000000,43243.0,43325.0,43140.1,43163.3,6031.709,2023-12-08 09:00:00
1702029600000,43163.2,43395.0,43100.0,43394.9,8382.294,2023-12-08 10:00:00
1702033200000,43395.0,43780.0,43394.9,43687.3,19971.912,2023-12-08 11:00:00
1702036800000,43687.3,43840.0,43544.3,43770.3,14633.935,2023-12-08 12:00:00
1702040400000,43770.4,43790.0,43501.7,43599.0,16697.243,2023-12-08 13:00:00
1702044000000,43599.0,44081.6,43592.8,43993.7,25201.897,2023-12-08 14:00:00
1702047600000,43993.7,44020.8,43778.5,43778.5,15722.238,2023-12-08 15:00:00
1702051200000,43778.6,43979.5,43775.0,43842.6,14407.135,2023-12-08 16:00:00
1702054800000,43842.6,43872.2,43650.0,43760.1,10559.99,2023-12-08 17:00:00
1702058400000,43760.1,43955.0,43753.6,43825.7,7975.24,2023-12-08 18:00:00
1702062000000,43825.7,44003.5,43812.5,43967.6,5426.863,2023-12-08 19:00:00
1702065600000,43967.7,44444.0,43967.7,44393.2,21003.962,2023-12-08 20:00:00
1702069200000,44393.1,44779.3,44256.9,44572.0,34775.248,2023-12-08 21:00:00
1702072800000,44572.0,44617.5,44265.7,44296.6,11147.705,2023-12-08 22:00:00
1702076400000,44296.6,44369.0,44151.1,44209.5,9361.273,2023-12-08 23:00:00
1702080000000,44209.6,44324.7,44173.7,44207.4,7763.913,2023-12-09 00:00:00
1702083600000,44207.6,44230.0,44071.2,44148.0,7951.476,2023-12-09 01:00:00
1702087200000,44148.0,44236.5,44125.5,44147.7,4805.63,2023-12-09 02:00:00
1702090800000,44147.7,44264.3,44145.0,44175.0,3813.919,2023-12-09 03:00:00
1702094400000,44175.0,44316.1,44174.9,44260.0,4005.13,2023-12-09 04:00:00
1702098000000,44259.9,44389.2,44250.1,44314.0,6041.852,2023-12-09 05:00:00
1702101600000,44313.9,44373.4,44210.3,44245.7,4646.003,2023-12-09 06:00:00
1702105200000,44245.5,44309.8,44150.0,44220.6,6571.906,2023-12-09 07:00:00
1702108800000,44220.7,44238.0,43749.1,43861.7,24240.152,2023-12-09 08:00:00
1702112400000,43861.8,43987.8,43754.1,43865.5,11255.734,2023-12-09 09:00:00
1702116000000,43865.6,43940.2,43835.9,43863.9,4809.763,2023-12-09 10:00:00
1702119600000,43863.9,43922.2,43771.7,43838.3,5869.613,2023-12-09 11:00:00
1702123200000,43838.2,43939.0,43762.1,43939.0,6373.787,2023-12-09 12:00:00
1702126800000,43938.9,44084.0,43907.3,44030.0,9211.842,2023-12-09 13:00:00
1702130400000,44030.0,44180.8,43770.8,43963.6,17072.045,2023-12-09 14:00:00
1702134000000,43963.6,44160.7,43885.3,44088.0,10400.708,2023-12-09 15:00:00
1702137600000,44088.0,44131.0,43974.1,44052.1,8005.343,2023-12-09 16:00:00
1702141200000,44052.1,44078.3,43915.5,43922.2,6689.744,2023-12-09 17:00:00
1702144800000,43922.3,44018.8,43903.6,43993.2,3971.648,2023-12-09 18:00:00
1702148400000,43993.2,44045.3,43945.9,43954.8,2521.574,2023-12-09 19:00:00
1702152000000,43954.8,44025.8,43883.2,44018.0,4393.305,2023-12-09 20:00:00
1702155600000,44018.0,44140.0,43903.4,44012.3,5611.38,2023-12-09 21:00:00
1702159200000,44012.3,44075.0,43931.5,43931.6,2593.402,2023-12-09 22:00:00
1702162800000,43931.6,43958.4,43555.0,43734.3,20719.787,2023-12-09 23:00:00
1702166400000,43734.2,43820.0,43694.0,43800.0,5677.951,2023-12-10 00:00:00
1702170000000,43800.0,43893.4,43734.0,43824.0,4001.004,2023-12-10 01:00:00
1702173600000,43824.0,43845.9,43740.0,43778.0,4464.312,2023-12-10 02:00:00
1702177200000,43777.9,43875.0,43744.6,43870.7,2726.429,2023-12-10 03:00:00
1702180800000,43870.8,44006.0,43849.9,43972.7,5371.864,2023-12-10 04:00:00
1702184400000,43972.7,43996.5,43905.9,43927.5,3533.662,2023-12-10 05:00:00
1702188000000,43927.5,43966.4,43897.0,43941.2,2289.191,2023-12-10 06:00:00
1702191600000,43941.2,44042.8,43871.7,43995.8,4533.517,2023-12-10 07:00:00
1702195200000,43995.8,44075.5,43763.0,43799.8,11427.565,2023-12-10 08:00:00
1702198800000,43799.7,43847.3,43624.0,43625.1,11795.998,2023-12-10 09:00:00
1702202400000,43625.0,43750.0,43625.0,43726.6,6699.01,2023-12-10 10:00:00
1702206000000,43726.6,43791.6,43700.0,43760.1,4364.309,2023-12-10 11:00:00
1702209600000,43760.1,43942.9,43750.0,43912.1,7359.368,2023-12-10 12:00:00
1702213200000,43912.1,43949.0,43769.0,43871.4,6742.352,2023-12-10 13:00:00
1702216800000,43871.3,43930.0,43787.3,43861.7,5164.821,2023-12-10 14:00:00
1702220400000,43861.8,44039.7,43853.3,43945.4,8231.408,2023-12-10 15:00:00
1702224000000,43945.3,43976.3,43806.0,43856.9,4925.184,2023-12-10 16:00:00
1702227600000,43856.9,43877.8,43789.9,43851.5,3486.406,2023-12-10 17:00:00
1702231200000,43851.6,43950.0,43842.5,43864.6,3994.072,2023-12-10 18:00:00
1702234800000,43864.5,43907.6,43753.8,43819.5,4036.043,2023-12-10 19:00:00
1702238400000,43819.5,44011.9,43807.3,43996.9,5546.69,2023-12-10 20:00:00
1702242000000,43996.9,44099.2,43776.7,43833.4,10506.952,2023-12-10 21:00:00
1702245600000,43833.4,43925.7,43800.0,43805.7,4076.666,2023-12-10 22:00:00
1702249200000,43805.6,43872.8,43552.5,43810.0,13593.485,2023-12-10 23:00:00
1702252800000,43810.1,43833.4,43619.0,43642.3,7216.67,2023-12-11 00:00:00
1702256400000,43642.3,43647.2,43202.0,43241.7,32828.238,2023-12-11 01:00:00
1702260000000,43241.8,43253.6,40272.1,41962.2,126931.452,2023-12-11 02:00:00
1702263600000,41962.3,42554.8,41880.0,42312.8,25494.218,2023-12-11 03:00:00
1702267200000,42312.7,42330.0,42000.5,42172.1,18412.757,2023-12-11 04:00:00
1702270800000,42172.1,42214.9,41622.3,42053.4,23837.994,2023-12-11 05:00:00
1702274400000,42053.5,42222.0,41730.4,42130.8,19116.601,2023-12-11 06:00:00
1702278000000,42130.7,42326.3,42085.5,42128.0,13855.193,2023-12-11 07:00:00
1702281600000,42128.1,42295.0,41979.1,42246.5,12071.968,2023-12-11 08:00:00
1702285200000,42246.4,42419.8,42188.0,42386.2,10614.645,2023-12-11 09:00:00
1702288800000,42386.2,42489.3,42346.4,42381.3,8585.484,2023-12-11 10:00:00
1702292400000,42381.2,42490.5,42153.1,42346.6,12615.094,2023-12-11 11:00:00
1702296000000,42346.6,42398.3,42184.2,42218.0,8069.14,2023-12-11 12:00:00
1702299600000,42218.0,42267.5,41900.4,42020.0,17676.399,2023-12-11 13:00:00
1702303200000,42020.1,42142.0,41826.8,41868.3,22913.266,2023-12-11 14:00:00
1702306800000,41868.4,42071.4,41682.2,41824.7,18194.021,2023-12-11 15:00:00
1702310400000,41824.6,41892.6,41391.0,41831.1,39601.62,2023-12-11 16:00:00
1702314000000,41831.1,41831.2,41315.0,41379.4,18285.298,2023-12-11 17:00:00
1702317600000,41379.4,41380.1,40562.5,41078.1,71986.956,2023-12-11 18:00:00
1702321200000,41078.1,41144.0,40228.3,40799.4,53233.183,2023-12-11 19:00:00
1702324800000,40799.3,40959.0,40571.0,40882.1,23417.175,2023-12-11 20:00:00
1702328400000,40882.1,41318.0,40866.1,41225.1,19828.181,2023-12-11 21:00:00
1702332000000,41225.1,41375.4,41151.6,41305.9,8291.985,2023-12-11 22:00:00
1702335600000,41305.9,41325.0,41155.0,41271.0,7675.901,2023-12-11 23:00:00
1702339200000,41271.1,41790.0,41202.1,41735.4,25202.837,2023-12-12 00:00:00
1702342800000,41735.5,41885.5,41613.1,41703.5,10831.649,2023-12-12 01:00:00
1702346400000,41703.5,41963.0,41690.1,41879.9,9917.418,2023-12-12 02:00:00
1702350000000,41879.9,41911.9,41737.9,41760.3,7594.763,2023-12-12 03:00:00
1702353600000,41760.3,41791.8,41401.0,41411.8,12163.311,2023-12-12 04:00:00
1702357200000,41411.9,41713.1,41411.8,41590.4,8740.54,2023-12-12 05:00:00
1702360800000,41590.3,41724.6,41425.3,41719.8,9298.264,2023-12-12 06:00:00
1702364400000,41719.8,42095.3,41704.0,41930.1,19409.786,2023-12-12 07:00:00
1702368000000,41930.0,42125.0,41791.0,42049.5,13610.501,2023-12-12 08:00:00
1702371600000,42049.5,42052.0,41814.8,41819.1,9619.733,2023-12-12 09:00:00
1702375200000,41819.1,41848.7,41728.0,41827.7,9754.462,2023-12-12 10:00:00
1702378800000,41827.8,41841.0,41570.8,41606.7,9558.339,2023-12-12 11:00:00
1702382400000,41606.7,41929.2,41606.2,41875.0,11067.14,2023-12-12 12:00:00
1702386000000,41875.0,42085.9,41760.0,41833.6,22490.987,2023-12-12 13:00:00
1702389600000,41833.7,41894.2,41320.0,41495.1,26124.173,2023-12-12 14:00:00
1702393200000,41495.1,41613.0,41171.2,41376.6,26309.814,2023-12-12 15:00:00
1702396800000,41376.7,41488.0,41115.5,41372.1,18214.05,2023-12-12 16:00:00
1702400400000,41372.0,41373.4,40730.0,40734.5,31639.647,2023-12-12 17:00:00
1702404000000,40734.5,41473.7,40711.0,41334.9,25222.787,2023-12-12 18:00:00
1702407600000,41335.0,41359.5,41050.0,41169.6,13613.591,2023-12-12 19:00:00
1702411200000,41169.7,41320.0,41091.6,41254.6,10776.708,2023-12-12 20:00:00
1702414800000,41254.6,41419.0,41060.5,41131.2,9034.082,2023-12-12 21:00:00
1702418400000,41131.2,41309.2,41106.7,41258.0,5479.601,2023-12-12 22:00:00
1702422000000,41258.1,41577.0,41256.9,41515.0,10866.935,2023-12-12 23:00:00
1702425600000,41514.9,41524.2,41326.1,41432.6,8209.338,2023-12-13 00:00:00
1702429200000,41432.6,41464.3,40913.7,41055.6,16983.638,2023-12-13 01:00:00
1702432800000,41055.6,41174.1,40556.0,41033.7,23432.344,2023-12-13 02:00:00
1702436400000,41034.0,41070.9,40781.5,40858.5,11486.421,2023-12-13 03:00:00
1702440000000,40858.6,40945.0,40650.0,40921.4,12210.666,2023-12-13 04:00:00
1702443600000,40921.4,41053.2,40862.4,41046.5,7482.451,2023-12-13 05:00:00
1702447200000,41046.4,41085.1,40840.0,40885.5,9110.278,2023-12-13 06:00:00
